date,clean_text,text,Unnamed: 3,compound_polarity
2016-06-10 00:00:00,great boxing promoter king endorsed nice,great boxing promoter king endorsed nice,,0.836
2016-06-10 00:00:00,heading c speak faith freedom coalition visit opo,heading c speak faith freedom coalition visit opo,,0.7906
2016-06-10 00:00:00,heading richmond virginia join tonight trump tickets,heading richmond virginia join tonight trump tickets,,0.296
2016-06-10 00:00:00,join richmond va pm tampa fl pittsburgh pa pm portsmouth nh pm,join richmond va pm tampa fl pittsburgh pa pm portsmouth nh pm,,0.6597
2016-06-10 00:00:00,join trump richmond tampa pittsburgh,join trump richmond tampa pittsburgh,,0.296
2016-06-10 00:00:00,pocahontas goofy elizabeth warren one least productive u senators nasty mouth hope v p choice,pocahontas goofy elizabeth warren one least productive u senators nasty mouth hope v p choice,,-0.1779
2016-06-10 00:00:00,rarely agree president obama however correct crooked hillary clinton great ad,rarely agree president obama however correct crooked hillary clinton great ad,,0.457
2016-06-10 00:00:00,thank @faithandfreedom coalition honor joining today discuss shared values rtm trump,thank @faithandfreedom coalition honor joining today discuss shared values rtm trump,,0.8689
2016-06-10 00:00:00,video pocahontas describing crooked hillary clinton corporate donor puppet time change trump,video pocahontas describing crooked hillary clinton corporate donor puppet time change trump,,0.0
2016-06-11 00:00:00,goofy elizabeth warren sometimes referred pocahontas pretended native american order advance career racist,goofy elizabeth warren sometimes referred pocahontas pretended native american order advance career racist,,-0.6124
2016-06-11 00:00:00,join tuesday greensboro north carolina trump americafirst,join tuesday greensboro north carolina trump americafirst,,0.296
2016-06-11 00:00:00,king many african americans know well endorsed would done thought racist,king many african americans know well endorsed would done thought racist,,-0.2263
2016-06-11 00:00:00,mitt romney chance beat failed president choked like dog calls racist least racist person,mitt romney chance beat failed president choked like dog calls racist least racist person,,-0.8979
2016-06-11 00:00:00,riley rone great young man miss dearly,riley rone great young man miss dearly,,0.743
2016-06-11 00:00:00,sad case @usatoday article saying pay bills false pay work shoddy bad done,sad case @usatoday article saying pay bills false pay work shoddy bad done,,-0.8126
2016-06-11 00:00:00,tampa florida thank outstanding volunteers want makeamericagreatagain,tampa florida thank outstanding volunteers want makeamericagreatagain,,0.7783
2016-06-11 00:00:00,thank amazing law enforcement officers americafirst,thank amazing law enforcement officers americafirst,,0.743
2016-06-11 00:00:00,thank pittsburgh pennsylvania back soon americafirst,thank pittsburgh pennsylvania back soon americafirst,,0.3612
2016-06-11 00:00:00,thank richmond virginia trump,thank richmond virginia trump,,0.3612
2016-06-11 00:00:00,thank tampa florida americafirst trumptrain,thank tampa florida americafirst trumptrain,,0.3612
2016-06-12 00:00:00,@wandawalls @realdonaldtrump please make us safe cannot hillary president much trouble,@wandawalls @realdonaldtrump please make us safe cannot hillary president much trouble,,0.3612
2016-06-12 00:00:00,appreciate congrats right radical islamic terrorism want congrats want toughness vigilance must smart,appreciate congrats right radical islamic terrorism want congrats want toughness vigilance must smart,,0.7906
2016-06-12 00:00:00,clinton made false ad imitating reporter groveling changed story would never mock disabled shame,clinton made false ad imitating reporter groveling changed story would never mock disabled shame,,0.5975
2016-06-12 00:00:00,happened orlando beginning leadership weak ineffective called asked ban must tough,happened orlando beginning leadership weak ineffective called asked ban must tough,,-0.8176
2016-06-12 00:00:00,horrific incident fl praying victims families stop get tough smart vigilant,horrific incident fl praying victims families stop get tough smart vigilant,,-0.5423
2016-06-12 00:00:00,president obama going finally mention words radical islamic terrorism immediately resign disgrace,president obama going finally mention words radical islamic terrorism immediately resign disgrace,,-0.8807
2016-06-12 00:00:00,really bad shooting orlando police investigating possible terrorism many people dead wounded,really bad shooting orlando police investigating possible terrorism many people dead wounded,,-0.9286
2016-06-12 00:00:00,reporting orlando killer shouted allah hu akbar slaughtered clubgoers nd man arrested la rifles near gay parade,reporting orlando killer shouted allah hu akbar slaughtered clubgoers nd man arrested la rifles near gay parade,,-0.8126
2016-06-13 00:00:00,based incredibly inaccurate coverage reporting record setting trump campaign hereby,based incredibly inaccurate coverage reporting record setting trump campaign hereby,,0.0
2016-06-13 00:00:00,congratulations stanleycup champions pittsburgh @penguins,congratulations stanleycup champions pittsburgh @penguins,,0.8074
2016-06-13 00:00:00,crooked hillary says must call saudi arabia countries stop funding hate calling cont,crooked hillary says must call saudi arabia countries stop funding hate calling cont,,-0.7096
2016-06-13 00:00:00,fan president obama show dishonest phony washington post,fan president obama show dishonest phony washington post,,-0.34
2016-06-13 00:00:00,going new hampshire today home first primary victory discuss terror horrible events yesterday p,going new hampshire today home first primary victory discuss terror horrible events yesterday p,,-0.7845
2016-06-13 00:00:00,hitting obama crooked hillary hard using term radical islamic terror hillary broke said would use,hitting obama crooked hillary hard using term radical islamic terror hillary broke said would use,,-0.765
2016-06-13 00:00:00,saudi arabia many countries gave vast amounts money clinton foundation cont,saudi arabia many countries gave vast amounts money clinton foundation cont,,0.0
2016-06-13 00:00:00,speech protecting america spoke temporary ban includes suspending immigration nations tied islamic terror,speech protecting america spoke temporary ban includes suspending immigration nations tied islamic terror,,-0.7906
2016-06-13 00:00:00,terrorism immigration national security speech transcript,terrorism immigration national security speech transcript,,-0.4939
2016-06-13 00:00:00,watching @foxnews fairly treating words @cnn total distortion words saying,watching @foxnews fairly treating words @cnn total distortion words saying,,0.0
2016-06-14 00:00:00,america first,america first,,0.0
2016-06-14 00:00:00,american must get tough smart vigilant cannot admit people country without extraordinary screening,american must get tough smart vigilant cannot admit people country without extraordinary screening,,0.32
2016-06-14 00:00:00,happy st birthday @usarmy thank,happy st birthday @usarmy thank,,0.7351
2016-06-14 00:00:00,join atlanta wednesday noon trump tickets,join atlanta wednesday noon trump tickets,,0.296
2016-06-14 00:00:00,rt @realdonaldtrump happy st birthday @usarmy thank,rt @realdonaldtrump happy st birthday @usarmy thank,,0.7351
2016-06-14 00:00:00,thank lgbt community fight hillary brings people threaten freedoms beliefs,thank lgbt community fight hillary brings people threaten freedoms beliefs,,-0.128
2016-06-14 00:00:00,tonight north carolina wednesday georgia saturday nevada,tonight north carolina wednesday georgia saturday nevada,,0.0
2016-06-15 00:00:00,finally accurate story washington post,finally accurate story washington post,,0.0
2016-06-15 00:00:00,interviewed @greta p @foxnews,interviewed @greta p @foxnews,,0.0
2016-06-15 00:00:00,join dallas texas thursday americafirst trump,join dallas texas thursday americafirst trump,,0.296
2016-06-15 00:00:00,media fell criticizing donaldtrump may insinuated @potus right,media fell criticizing donaldtrump may insinuated @potus right,,-0.3612
2016-06-15 00:00:00,meeting nra endorsed allowing people terrorist watch list fly list buy guns,meeting nra endorsed allowing people terrorist watch list fly list buy guns,,-0.5719
2016-06-15 00:00:00,press totally biased choice take tough fair smart message directly people,press totally biased choice take tough fair smart message directly people,,0.2748
2016-06-15 00:00:00,rt @anncoulter trump speech today churchillian better tell spluttering hysteria tv @realdonaldtrump,rt @anncoulter trump speech today churchillian better tell spluttering hysteria tv @realdonaldtrump,,0.0
2016-06-15 00:00:00,thank atlanta georgia back soon americafirst,thank atlanta georgia back soon americafirst,,0.3612
2016-06-15 00:00:00,thank greensboro north carolina back soon americafirst,thank greensboro north carolina back soon americafirst,,0.3612
2016-06-16 00:00:00,@realericjallen @realdonaldtrump common sense conservative president trump competence safety unity us jobs jobs job,@realericjallen @realdonaldtrump common sense conservative president trump competence safety unity us jobs jobs job,,0.4215
2016-06-16 00:00:00,donald trumps speech game changer,donald trumps speech game changer,,0.0
