truncated,text,is_quote_status,id,favorite_count,source,retweeted,retweet_count,favorited,lang,created_at,clean_text,clean_text_with_stopwords
False,RT @theborderline: @TidalConcerts Presents @deeznutsHC + TRC + @louieknuxxDTD + @CountingDaysUK. What a line up! http://t.co/l9bqES8dLd htt…,False,468853369092997120,0,iphone,False,5,False,en,Tue May 20 20:38:48 +0000 2014,rt @theborderline @tidalconcerts presents @deeznutshc trc @louieknuxxdtd @countingdaysuk line htt,rt @theborderline @tidalconcerts presents @deeznutshc trc @louieknuxxdtd @countingdaysuk what a line up htt
False,RT @ImperialMusicuk: JUST ANNOUNCED - @deeznutsHC hit @CLWBIFORBACH August 12th plus @TRCofficial Tickets on sale now at Seetickets! http:/…,False,468853333990846464,0,iphone,False,7,False,en,Tue May 20 20:38:40 +0000 2014,rt @imperialmusicuk announced @deeznutshc hit @clwbiforbach august th plus @trcofficial tickets sale seetickets http,rt @imperialmusicuk just announced @deeznutshc hit @clwbiforbach august th plus @trcofficial tickets on sale now at seetickets http
False,"SECOND EP OF 'BOUT TOURING IS UP! Check it out on Vimeo:
https://t.co/yjIF6xkOYC or YouTube: https://t.co/xCWVgpaE9U http://t.co/cF1YromTv6",False,468483558622109696,19,iphone,False,15,False,en,Mon May 19 20:09:19 +0000 2014,second ep bout touring check vimeo youtube,second ep of bout touring is up check it out on vimeo or youtube
False,"RT @GwenMetalfly: #Hardcore @deeznutsHC - Setlist @DynamoToulouse , France 2014 http://t.co/JmATdTI0OQ",False,468465627209150464,0,iphone,False,1,False,cs,Mon May 19 18:58:03 +0000 2014,rt @gwenmetalfly hardcore @deeznutshc setlist @dynamotoulouse france,rt @gwenmetalfly hardcore @deeznutshc setlist @dynamotoulouse france
False,@LOCKANDKEYHC @Devilinmeband cheers homies! Was a pleasure to tour with you lads!,False,468465462356246528,2,iphone,False,2,False,en,Mon May 19 18:57:24 +0000 2014,@lockandkeyhc @devilinmeband cheers homies pleasure tour lads,@lockandkeyhc @devilinmeband cheers homies was a pleasure to tour with you lads
False,RT @LOCKANDKEYHC: @deeznutsHC just fucking killed it. AGAIN!,False,468291378657910784,0,iphone,False,3,False,en,Mon May 19 07:25:39 +0000 2014,rt @lockandkeyhc @deeznutshc fucking killed,rt @lockandkeyhc @deeznutshc just fucking killed it again
False,@LOCKANDKEYHC cheers lads!,False,468291350405054464,1,iphone,False,1,False,en,Mon May 19 07:25:33 +0000 2014,@lockandkeyhc cheers lads,@lockandkeyhc cheers lads
False,RT @Bigbombopunk: Tonight Dickies Brothers In Arms Tour 2014 in Lisboa http://t.co/l9E7FYKyiK @deeznutsHC @Devilinmeband @LOCKANDKEYHC http…,False,467757956650766336,0,iphone,False,2,False,en,Sat May 17 20:06:02 +0000 2014,rt @bigbombopunk tonight dickies brothers arms tour lisboa @deeznutshc @devilinmeband @lockandkeyhc http,rt @bigbombopunk tonight dickies brothers in arms tour in lisboa @deeznutshc @devilinmeband @lockandkeyhc http
False,@cunterpxrts @Devilinmeband @LOCKANDKEYHC 🙏,False,467618033545265152,0,iphone,False,1,False,und,Sat May 17 10:50:01 +0000 2014,@cunterpxrts @devilinmeband @lockandkeyhc,@cunterpxrts @devilinmeband @lockandkeyhc
False,@AJuliaas 😁,False,467617968676175872,0,iphone,False,0,False,und,Sat May 17 10:49:46 +0000 2014,@ajuliaas,@ajuliaas
False,RT @DySPromotions: One from @deeznutsHC. Craziest show last night in Vigo. http://t.co/6wyCUlpdxj,False,467616687488270336,0,iphone,False,11,False,en,Sat May 17 10:44:40 +0000 2014,rt @dyspromotions one @deeznutshc craziest show last night vigo,rt @dyspromotions one from @deeznutshc craziest show last night in vigo
False,@LOCKANDKEYHC @Devilinmeband 😩,False,467352886658465793,1,iphone,False,1,False,und,Fri May 16 17:16:25 +0000 2014,@lockandkeyhc @devilinmeband,@lockandkeyhc @devilinmeband
False,"RT @LOCKANDKEYHC: A lost phone, missing bank card, no sleep and flat tyre later we made it. Vigo ruled. Porto tonight at Hard Club @Devilin…",False,467352758128218112,0,iphone,False,1,False,en,Fri May 16 17:15:55 +0000 2014,rt @lockandkeyhc lost phone missing bank card sleep flat tyre later made vigo ruled porto tonight hard club @devilin,rt @lockandkeyhc a lost phone missing bank card no sleep and flat tyre later we made it vigo ruled porto tonight at hard club @devilin
False,RT @Bigbombopunk: Tonicht Dickies Brothers In Arms Tour 2014 in Porto http://t.co/l9E7FYKyiK @deeznutsHC @Devilinmeband @LOCKANDKEYHC http:…,False,467278456469065728,0,iphone,False,3,False,en,Fri May 16 12:20:40 +0000 2014,rt @bigbombopunk tonicht dickies brothers arms tour porto @deeznutshc @devilinmeband @lockandkeyhc http,rt @bigbombopunk tonicht dickies brothers in arms tour in porto @deeznutshc @devilinmeband @lockandkeyhc http
False,Late night in the studio in Portugal. http://t.co/liBodslDT5,False,466719793601847296,24,iphone,False,12,False,en,Wed May 14 23:20:44 +0000 2014,late night studio portugal,late night in the studio in portugal
False,RT @DySPromotions: Press access accepted to Brothers In Arms Tour 2014. @deeznutsHC @Devilinmeband @LOCKANDKEYHC See you tomorrow!! http://…,False,466696762787639296,0,iphone,False,6,False,en,Wed May 14 21:49:13 +0000 2014,rt @dyspromotions press access accepted brothers arms tour @deeznutshc @devilinmeband @lockandkeyhc see tomorrow http,rt @dyspromotions press access accepted to brothers in arms tour @deeznutshc @devilinmeband @lockandkeyhc see you tomorrow http
False,RT @momebesius: Check out our first Tour blog for our friends @deeznutsHC #ambitiousfilms #vidjogeil #deeznuts #fs700 #impericon https://t.…,False,466696752977149952,0,iphone,False,1,False,en,Wed May 14 21:49:11 +0000 2014,rt @momebesius check first tour blog friends @deeznutshc ambitiousfilms vidjogeil deeznuts fs impericon,rt @momebesius check out our first tour blog for our friends @deeznutshc ambitiousfilms vidjogeil deeznuts fs impericon
False,@annalaing182 😘,False,466696703622782977,0,iphone,False,0,False,und,Wed May 14 21:48:59 +0000 2014,@annalaing,@annalaing
False,PORTUGAL! WE HERE! 😎 https://t.co/zdIwUblTct,False,466278564930023424,6,iphone,False,5,False,es,Tue May 13 18:07:27 +0000 2014,portugal,portugal we here
False,DN goes shopping in Portugal. #inuniform http://t.co/Qn2671Nrh7,False,466277731186249728,20,iphone,False,14,False,en,Tue May 13 18:04:08 +0000 2014,dn goes shopping portugal inuniform,dn goes shopping in portugal inuniform
False,RT @centurymediaeu: #DeezNuts just wrapped up their European tour with #Terror. Check out their adventures here: https://t.co/2a0pSS9W8E RT…,False,466219934595698688,0,iphone,False,3,False,en,Tue May 13 14:14:29 +0000 2014,rt @centurymediaeu deeznuts wrapped european tour terror check adventures rt,rt @centurymediaeu deeznuts just wrapped up their european tour with terror check out their adventures here rt
False,RT @Bigbombopunk: Arranca el Dickies Brothers In Arms Tour 2014 http://t.co/l9E7FYKyiK @deeznutsHC @Devilinmeband @LOCKANDKEYHC http://t.co…,False,466219908972675072,0,iphone,False,5,False,en,Tue May 13 14:14:22 +0000 2014,rt @bigbombopunk arranca el dickies brothers arms tour @deeznutshc @devilinmeband @lockandkeyhc,rt @bigbombopunk arranca el dickies brothers in arms tour @deeznutshc @devilinmeband @lockandkeyhc
False,The first episode of our BOUT' TOURING documentary will go up tonight 6pm Aus time. Make sure you check it out. http://t.co/R2PQxSfWbH,False,466053941214846976,20,iphone,False,13,False,en,Tue May 13 03:14:53 +0000 2014,first episode bout touring documentary go tonight pm aus time make sure check,the first episode of our bout touring documentary will go up tonight pm aus time make sure you check it out
False,Now we off to Portugal with our brothers in @Devilinmeband for some fun in the sun! 😎,False,465874942140366848,7,iphone,False,6,False,en,Mon May 12 15:23:36 +0000 2014,portugal brothers @devilinmeband fun sun,now we off to portugal with our brothers in @devilinmeband for some fun in the sun
False,Das it maine. Tours a wrap. S/O everyone who came out and S/O @terrorhardcore #nasty  @BrokenTeethhc and all involved for being legends. 🙏,False,465869069007462402,4,iphone,False,2,False,en,Mon May 12 15:00:16 +0000 2014,das maine tours wrap everyone came @terrorhardcore nasty @brokenteethhc involved legends,das it maine tours a wrap s o everyone who came out and s o @terrorhardcore nasty @brokenteethhc and all involved for being legends
False,@BrokenTeethhc LADS! ❤️,False,465868311511961600,1,iphone,False,0,False,en,Mon May 12 14:57:15 +0000 2014,@brokenteethhc lads,@brokenteethhc lads
False,RT @BrokenTeethhc: That tour was incredible! Thanks to @terrorhardcore @deeznutsHC and Nasty for an awesome time.,False,465868225595834370,0,iphone,False,2,False,en,Mon May 12 14:56:55 +0000 2014,rt @brokenteethhc tour incredible thanks @terrorhardcore @deeznutshc nasty awesome time,rt @brokenteethhc that tour was incredible thanks to @terrorhardcore @deeznutshc and nasty for an awesome time
False,@BEARTOOTHband @CaptainBastarDD 🙏,False,465867802302488577,1,iphone,False,1,False,und,Mon May 12 14:55:14 +0000 2014,@beartoothband @captainbastardd,@beartoothband @captainbastardd
False,“@corey_GRIN: My nan likes @deeznutsHC what the fuck are you saying?! My nan is too fucking sick” 👵❤️,False,465867431765082112,4,iphone,False,1,False,en,Mon May 12 14:53:45 +0000 2014,@corey grin nan likes @deeznutshc fuck saying nan fucking sick,@corey grin my nan likes @deeznutshc what the fuck are you saying my nan is too fucking sick
False,RT @NpaarBilders: @deeznutsHC at the Trinkteufel #MyFest  http://t.co/KRvYOnbae7   #Rapcore @jjdtd @realbaddtd @waitwhatdtd @gigpigdtd http…,False,464443062908112896,0,iphone,False,3,False,de,Thu May 08 16:33:49 +0000 2014,rt @npaarbilders @deeznutshc trinkteufel myfest rapcore @jjdtd @realbaddtd @waitwhatdtd @gigpigdtd http,rt @npaarbilders @deeznutshc at the trinkteufel myfest rapcore @jjdtd @realbaddtd @waitwhatdtd @gigpigdtd http
False,RT @hfmncrew: Mañana @terrorhardcore + @deeznutsHC + Nasty + @BrokenTeethhc en #Madrid en Sala Penélope @ConciertosenMad #hxc #punk http://…,False,463365802474082304,0,iphone,False,11,False,es,Mon May 05 17:13:10 +0000 2014,rt @hfmncrew ana @terrorhardcore @deeznutshc nasty @brokenteethhc en madrid en sala pen lope @conciertosenmad hxc punk http,rt @hfmncrew ma ana @terrorhardcore @deeznutshc nasty @brokenteethhc en madrid en sala pen lope @conciertosenmad hxc punk http
False,"RT @GwenMetalfly: #Hardcore Ce soir au Secret Place près de Montpellier: @terrorhardcore @deeznutsHC, Nasty et Broken @BrokenTeethhc http:/…",False,463365728654356480,0,iphone,False,1,False,fr,Mon May 05 17:12:53 +0000 2014,rt @gwenmetalfly hardcore ce soir au secret place pr de montpellier @terrorhardcore @deeznutshc nasty et broken @brokenteethhc http,rt @gwenmetalfly hardcore ce soir au secret place pr s de montpellier @terrorhardcore @deeznutshc nasty et broken @brokenteethhc http
False,RT @Confessionmosh: @deeznutsHC been a long time since we toured together. Stoked to be hanging with the boys again..,False,463365691719319552,0,iphone,False,1,False,en,Mon May 05 17:12:44 +0000 2014,rt @confessionmosh @deeznutshc long time since toured together stoked hanging boys,rt @confessionmosh @deeznutshc been a long time since we toured together stoked to be hanging with the boys again
False,RT @ZachJayDTD: Being in Europe without @deeznutsHC feels wrong. I don't approve.,False,463097305596710913,0,iphone,False,6,False,en,Sun May 04 23:26:16 +0000 2014,rt @zachjaydtd europe without @deeznutshc feels wrong approve,rt @zachjaydtd being in europe without @deeznutshc feels wrong i don t approve
False,RT @HSbookingagency: STASERA AL @bloommezzago LIVE @terrorhardcore + @deeznutsHC http://t.co/TCKOJny9GY,False,463003953266184193,0,iphone,False,2,False,en,Sun May 04 17:15:19 +0000 2014,rt @hsbookingagency stasera al @bloommezzago live @terrorhardcore @deeznutshc,rt @hsbookingagency stasera al @bloommezzago live @terrorhardcore @deeznutshc
False,In the least dick sucking way. We would suck all of @terrorhardcore @nasty and @BrokenTeethhc's dicks. #nohomo #prohomo #pause,False,462668698101514240,13,iphone,False,13,False,en,Sat May 03 19:03:08 +0000 2014,least dick sucking way would suck @terrorhardcore @nasty @brokenteethhc dicks nohomo prohomo pause,in the least dick sucking way we would suck all of @terrorhardcore @nasty and @brokenteethhc s dicks nohomo prohomo pause
False,RT @kleenec: NYC hardcore with @deeznutsHC in @GROEZROCK AWESOME http://t.co/gVOIaTPkhm,False,462614785755205632,0,iphone,False,2,False,en,Sat May 03 15:28:54 +0000 2014,rt @kleenec nyc hardcore @deeznutshc @groezrock awesome,rt @kleenec nyc hardcore with @deeznutshc in @groezrock awesome
False,RT @martinawoerz: @terrorhardcore | @deeznutsHC | pics from schwäbisch hall online  http://t.co/DxZjsdDU01 |  http://t.co/N3oOPJmi8N http:/…,False,462614668255969280,0,iphone,False,2,False,de,Sat May 03 15:28:26 +0000 2014,rt @martinawoerz @terrorhardcore @deeznutshc pics schw bisch hall online http,rt @martinawoerz @terrorhardcore @deeznutshc pics from schw bisch hall online http
False,RT @bluntmag: @Confessionmosh and @deeznutsHC are hittin' the road for the Rampage Tour with @Handofmercy and @thornsmelbourne! http://t.co…,False,462614403486343169,0,iphone,False,7,False,en,Sat May 03 15:27:23 +0000 2014,rt @bluntmag @confessionmosh @deeznutshc hittin road rampage tour @handofmercy @thornsmelbourne,rt @bluntmag @confessionmosh and @deeznutshc are hittin the road for the rampage tour with @handofmercy and @thornsmelbourne
False,RT @thornsmelbourne: We're stoked to announce we'll be hitting the road with @Confessionmosh @deeznutsHC and @Handofmercy in June! http://t…,False,462614316018331648,0,iphone,False,9,False,en,Sat May 03 15:27:02 +0000 2014,rt @thornsmelbourne stoked announce hitting road @confessionmosh @deeznutshc @handofmercy june,rt @thornsmelbourne we re stoked to announce we ll be hitting the road with @confessionmosh @deeznutshc and @handofmercy in june
False,RT @killyourstereo: TOUR: @deeznutsHC &amp; @Confessionmosh co-headline 'The Rampage Tour' this June with @Handofmercy &amp; @thornsmelbourne - htt…,False,462614291024449536,0,iphone,False,5,False,en,Sat May 03 15:26:56 +0000 2014,rt @killyourstereo tour @deeznutshc @confessionmosh co headline rampage tour june @handofmercy @thornsmelbourne htt,rt @killyourstereo tour @deeznutshc @confessionmosh co headline the rampage tour this june with @handofmercy @thornsmelbourne htt
False,RT @caitlind93: I need a @deeznutsHC show in my life,False,462613965689081856,0,iphone,False,1,False,en,Sat May 03 15:25:39 +0000 2014,rt @caitlind need @deeznutshc show life,rt @caitlind i need a @deeznutshc show in my life
False,RT @tobymorse: I watched @deeznutshc @stygoc @terrorhardcore kill it tonight at Impericon Festival! #ProudofMyFriends,False,461663472775081984,0,iphone,False,5,False,en,Thu May 01 00:28:43 +0000 2014,rt @tobymorse watched @deeznutshc @stygoc @terrorhardcore kill tonight impericon festival proudofmyfriends,rt @tobymorse i watched @deeznutshc @stygoc @terrorhardcore kill it tonight at impericon festival proudofmyfriends
False,@tobymorse @STYGoc @terrorhardcore 🙏❤️💯 my man! #seogdonteverforgetit,False,461663365652557824,2,iphone,False,3,False,en,Thu May 01 00:28:18 +0000 2014,@tobymorse @stygoc @terrorhardcore man seogdonteverforgetit,@tobymorse @stygoc @terrorhardcore my man seogdonteverforgetit
False,Monday night in Germany with our fam in @terrorhardcore @nasty @BrokenTeethhc and the vibe could not be iller. #teamburnt,False,460895572883689472,14,iphone,False,14,False,en,Mon Apr 28 21:37:22 +0000 2014,monday night germany fam @terrorhardcore @nasty @brokenteethhc vibe could iller teamburnt,monday night in germany with our fam in @terrorhardcore @nasty @brokenteethhc and the vibe could not be iller teamburnt
False,RT @JJDTD: 5am flights to the UK with team burnt. #imburnticonfest @terrorhardcore @deeznutsHC http://t.co/Whs0JdxVNq,False,460255057225998337,0,iphone,False,4,False,en,Sun Apr 27 03:12:11 +0000 2014,rt @jjdtd flights uk team burnt imburnticonfest @terrorhardcore @deeznutshc,rt @jjdtd am flights to the uk with team burnt imburnticonfest @terrorhardcore @deeznutshc
False,Tour update. This shit rules. Everyone's having a blast. S/O @terrorhardcore @nasty @BrokenTeethhc for all being the illest. HAMBURG 2NITE!,False,458594872304623616,4,iphone,False,4,False,en,Tue Apr 22 13:15:12 +0000 2014,tour update shit rules everyone blast @terrorhardcore @nasty @brokenteethhc illest hamburg nite,tour update this shit rules everyone s having a blast s o @terrorhardcore @nasty @brokenteethhc for all being the illest hamburg nite
False,@PolaroidDream @AAofficial @hatebreed @STYGoc 😁,False,456915591044268034,1,iphone,False,1,False,und,Thu Apr 17 22:02:20 +0000 2014,@polaroiddream @aaofficial @hatebreed @stygoc,@polaroiddream @aaofficial @hatebreed @stygoc
False,@Jeffless @JJDTD it's a date. 👬,False,456743697825030144,1,iphone,False,0,False,en,Thu Apr 17 10:39:18 +0000 2014,@jeffless @jjdtd date,@jeffless @jjdtd it s a date
False,@joelux95 😎,False,456743581487611904,1,iphone,False,0,False,und,Thu Apr 17 10:38:50 +0000 2014,@joelux,@joelux
False,@JAZGATZBY we ain't been in a minute but were workin on it this year.,False,456743561187188736,0,iphone,False,1,False,en,Thu Apr 17 10:38:45 +0000 2014,@jazgatzby minute workin year,@jazgatzby we ain t been in a minute but were workin on it this year
False,RT @olifuckingw: “@deeznutsHC: Got a DN tattoo? Let's see that shit! 👀” She got DN all over her fingers! http://t.co/mIRBDPptoz,False,456743374234873856,0,iphone,False,2,False,en,Thu Apr 17 10:38:00 +0000 2014,rt @olifuckingw @deeznutshc got dn tattoo let see shit got dn fingers,rt @olifuckingw @deeznutshc got a dn tattoo let s see that shit she got dn all over her fingers
False,RT @JAZGATZBY: “@deeznutsHC: Got a DN tattoo? Let's see that shit! 👀” #StayTrue http://t.co/l48SgoecDC,False,455994115285860352,0,iphone,False,1,False,en,Tue Apr 15 09:00:43 +0000 2014,rt @jazgatzby @deeznutshc got dn tattoo let see shit staytrue,rt @jazgatzby @deeznutshc got a dn tattoo let s see that shit staytrue
False,@JAZGATZBY 💯,False,455994056594968576,0,iphone,False,1,False,und,Tue Apr 15 09:00:29 +0000 2014,@jazgatzby,@jazgatzby
False,@fawrdil 😁,False,455695654359408640,1,iphone,False,1,False,und,Mon Apr 14 13:14:45 +0000 2014,@fawrdil,@fawrdil
False,@BandsGalore_ 😎,False,455427879338512384,1,iphone,False,0,False,und,Sun Apr 13 19:30:42 +0000 2014,@bandsgalore,@bandsgalore
False,@Donnay__ no doubt!,False,455346337962524672,1,iphone,False,1,False,en,Sun Apr 13 14:06:41 +0000 2014,@donnay doubt,@donnay no doubt
False,Follow the man! Follow the brand! @WarrenPitchfork @PitchforkNY @WarrenPitchfork @pitchforkNY @WarrenPitchfork @pitchforkNY,False,454736636790968321,3,iphone,False,8,False,en,Fri Apr 11 21:43:57 +0000 2014,follow man follow brand @warrenpitchfork @pitchforkny @warrenpitchfork @pitchforkny @warrenpitchfork @pitchforkny,follow the man follow the brand @warrenpitchfork @pitchforkny @warrenpitchfork @pitchforkny @warrenpitchfork @pitchforkny
False,RT @WarrenPitchfork: #FF @WhitechapelBand @deeznutsHC @StickyThreadz @Hatewear @EMMUREmusic @hatebreed @dead_bloated @WisdominChains @Rotti…,False,454735607336824832,0,iphone,False,4,False,und,Fri Apr 11 21:39:52 +0000 2014,rt @warrenpitchfork ff @whitechapelband @deeznutshc @stickythreadz @hatewear @emmuremusic @hatebreed @dead bloated @wisdominchains @rotti,rt @warrenpitchfork ff @whitechapelband @deeznutshc @stickythreadz @hatewear @emmuremusic @hatebreed @dead bloated @wisdominchains @rotti
False,@Ilari_k thanks for the support! 🙏,False,454735527670194177,1,iphone,False,0,False,en,Fri Apr 11 21:39:33 +0000 2014,@ilari k thanks support,@ilari k thanks for the support
False,NEW DN MERCH 🔥! Get yours from http://t.co/LitilvIXsf! http://t.co/oKdj93TrkH,False,454203702610776064,10,iphone,False,11,False,en,Thu Apr 10 10:26:16 +0000 2014,new dn merch get,new dn merch get yours from
False,"Who wants to hear DN cover ""when I was young"" by SUPERTRAMP?",False,454203223193440256,22,iphone,False,7,False,en,Thu Apr 10 10:24:21 +0000 2014,wants hear dn cover young supertramp,who wants to hear dn cover when i was young by supertramp
False,@shelbyhoggard 🙏,False,453846478323478528,3,iphone,False,1,False,und,Wed Apr 09 10:46:47 +0000 2014,@shelbyhoggard,@shelbyhoggard
False,@FloppyPPM so dope! 🙏,False,453507815232266240,1,iphone,False,0,False,en,Tue Apr 08 12:21:03 +0000 2014,@floppyppm dope,@floppyppm so dope
False,RT @TheNoiseCartel: @terrorhardcore + @deeznutsHC – download 2 songs from each band at no costs for tour starting in April http://t.co/cn74…,False,453460868999942144,0,iphone,False,2,False,en,Tue Apr 08 09:14:30 +0000 2014,rt @thenoisecartel @terrorhardcore @deeznutshc download songs band costs tour starting april,rt @thenoisecartel @terrorhardcore @deeznutshc download songs from each band at no costs for tour starting in april
False,“@TimeOutDTD: @deeznutsHC http://t.co/lM78BIbjxD” this is the illest. @louieknuxxDTD,False,453107758104342528,5,iphone,False,2,False,en,Mon Apr 07 09:51:22 +0000 2014,@timeoutdtd @deeznutshc illest @louieknuxxdtd,@timeoutdtd @deeznutshc this is the illest @louieknuxxdtd
False,Got a DN tattoo? Let's see that shit! 👀,False,453095347649544192,3,iphone,False,8,False,en,Mon Apr 07 09:02:03 +0000 2014,got dn tattoo let see shit,got a dn tattoo let s see that shit
False,@ickleeeeee oh the juxtaposition!,False,453089675524456448,1,iphone,False,0,False,en,Mon Apr 07 08:39:31 +0000 2014,@ickleeeeee oh juxtaposition,@ickleeeeee oh the juxtaposition
False,We out here lookin all dark and brooding.... Ominous... Lol. http://t.co/DXHbWzGXnP,False,452782645597196288,23,iphone,False,25,False,en,Sun Apr 06 12:19:29 +0000 2014,lookin dark brooding ominous lol,we out here lookin all dark and brooding ominous lol
False,RT @GETADDICTED: Zur gemeinsamen Tour verschenken @terrorhardcore  und @deeznutsHC zwei Songs http://t.co/Xy8LP2CD1C,False,452781595670630400,0,iphone,False,1,False,de,Sun Apr 06 12:15:19 +0000 2014,rt @getaddicted zur gemeinsamen tour verschenken @terrorhardcore und @deeznutshc zwei songs,rt @getaddicted zur gemeinsamen tour verschenken @terrorhardcore und @deeznutshc zwei songs
False,@adzydenton 🙏,False,452781534744154112,1,iphone,False,0,False,und,Sun Apr 06 12:15:04 +0000 2014,@adzydenton,@adzydenton
False,@mitchelljamesss hahaha you get my upmost respect! First person to ever pick that! Well played sir! 🙏,False,452688763266035712,0,iphone,False,0,False,en,Sun Apr 06 06:06:26 +0000 2014,@mitchelljamesss hahaha get upmost respect first person ever pick well played sir,@mitchelljamesss hahaha you get my upmost respect first person to ever pick that well played sir
False,@lauraacarlile @merchnow @impericon_de 😁,False,452429321626738689,1,iphone,False,0,False,und,Sat Apr 05 12:55:30 +0000 2014,@lauraacarlile @merchnow @impericon de,@lauraacarlile @merchnow @impericon de
False,@kleenec @GROEZROCK fuck yeah! Can't wait! 😎,False,452191163819491328,1,iphone,False,0,False,en,Fri Apr 04 21:09:09 +0000 2014,@kleenec @groezrock fuck yeah wait,@kleenec @groezrock fuck yeah can t wait
False,RT @WarrenPitchfork: #FF @agnosticfront @SOIANYC @WisdominChains @deeznutsHC @earthcrisis @LionheartCA @iscreamrecords @dead_bloated @SKAMD…,False,452155793924968448,0,iphone,False,4,False,und,Fri Apr 04 18:48:36 +0000 2014,rt @warrenpitchfork ff @agnosticfront @soianyc @wisdominchains @deeznutshc @earthcrisis @lionheartca @iscreamrecords @dead bloated @skamd,rt @warrenpitchfork ff @agnosticfront @soianyc @wisdominchains @deeznutshc @earthcrisis @lionheartca @iscreamrecords @dead bloated @skamd
False,"Our friends at @impericon_de just dropped a gang of new designs. Click link, purchase items, increase handsomeness. http://t.co/ktHDKZk87E",False,452138968386383872,10,iphone,False,4,False,en,Fri Apr 04 17:41:45 +0000 2014,friends @impericon de dropped gang new designs click link purchase items increase handsomeness,our friends at @impericon de just dropped a gang of new designs click link purchase items increase handsomeness
False,Who's got there tickets??!! Guaranteed to be a good time or your money back! (Definitions of a good time may vary) http://t.co/Cxc0t4bt8s,False,452128637597515776,6,iphone,False,17,False,en,Fri Apr 04 17:00:42 +0000 2014,got tickets guaranteed good time money back definitions good time may vary,who s got there tickets guaranteed to be a good time or your money back definitions of a good time may vary
False,@jameyjasta @impericon_de this will be a nice time! 😎,False,452127498546212864,1,iphone,False,0,False,en,Fri Apr 04 16:56:10 +0000 2014,@jameyjasta @impericon de nice time,@jameyjasta @impericon de this will be a nice time
False,RT @jameyjasta: I'm hearing #ImpericonFest Leipzig Germany is SOLD OUT! Thank you all! Hatebreed headlines plus @deeznutshc &amp; many more! @i…,False,452127421350039552,0,iphone,False,7,False,en,Fri Apr 04 16:55:52 +0000 2014,rt @jameyjasta hearing impericonfest leipzig germany sold thank hatebreed headlines plus @deeznutshc many @i,rt @jameyjasta i m hearing impericonfest leipzig germany is sold out thank you all hatebreed headlines plus @deeznutshc many more @i
False,RT @centurymediaeu: Download free songs by Terror and Deez Nuts here: http://t.co/fzFm9j1MU6 RT @terrorhardcore @deeznutsHC @Impericon http…,False,452127348750819328,0,iphone,False,6,False,en,Fri Apr 04 16:55:34 +0000 2014,rt @centurymediaeu download free songs terror deez nuts rt @terrorhardcore @deeznutshc @impericon http,rt @centurymediaeu download free songs by terror and deez nuts here rt @terrorhardcore @deeznutshc @impericon http
False,@hxc_rob @strayfromdapath @everytimeidie DON'T THREATEN US WITH A GOOD TIME!!!! 💃,False,451934212451352576,2,iphone,False,1,False,en,Fri Apr 04 04:08:07 +0000 2014,@hxc rob @strayfromdapath @everytimeidie threaten us good time,@hxc rob @strayfromdapath @everytimeidie don t threaten us with a good time
False,RT @hxc_rob: @strayfromdapath @everytimeidie oh and bring @deeznutsHC....come on that show would be sick #help #makethishappen #ifiwasrich …,False,451934102246006785,0,iphone,False,2,False,en,Fri Apr 04 04:07:41 +0000 2014,rt @hxc rob @strayfromdapath @everytimeidie oh bring @deeznutshc come show would sick help makethishappen ifiwasrich,rt @hxc rob @strayfromdapath @everytimeidie oh and bring @deeznutshc come on that show would be sick help makethishappen ifiwasrich
False,RT @Impericonau: Think its a @deeznutsHC kinda morning! #nowplaying,False,451919748628881409,0,iphone,False,2,False,en,Fri Apr 04 03:10:39 +0000 2014,rt @impericonau think @deeznutshc kinda morning nowplaying,rt @impericonau think its a @deeznutshc kinda morning nowplaying
False,Just found the DN twitter password!  Back to tweet all sorts of inane bullshit! TURN UP!,False,451556684373053441,40,iphone,False,19,False,en,Thu Apr 03 03:07:57 +0000 2014,found dn twitter password back tweet sorts inane bullshit turn,just found the dn twitter password back to tweet all sorts of inane bullshit turn up
False,FUCK KL WAS A WILD TIME! Can’t wait to get back this year! peep the video- http:/www.youtube.com/watch?v=IhZtZg1AcZs,False,423680845988114433,8,other,False,18,False,en,Thu Jan 16 04:59:19 +0000 2014,fuck kl wild time wait get back year peep video http www youtube com watch v ihztzg aczs,fuck kl was a wild time can t wait to get back this year peep the video http www youtube com watch v ihztzg aczs
False,JOIN DN IN THE RING TONIGHT! #pause http://t.co/HAm5IO36nN,False,422956185587683328,2,other,False,3,False,en,Tue Jan 14 04:59:47 +0000 2014,join dn ring tonight pause,join dn in the ring tonight pause
False,"the past 2 months have been DOPE! thank you europe! shout out MADBALL, STRAY FROM THE PATH, YOUR DEMISE, RELENTLESS, NASTY and OTB! &lt;3",False,412524071960997888,15,other,False,19,False,en,Mon Dec 16 10:06:17 +0000 2013,past months dope thank europe shout madball stray path demise relentless nasty otb lt,the past months have been dope thank you europe shout out madball stray from the path your demise relentless nasty and otb lt
False,RT @JJDTD: http://t.co/jRVUEyCC check it out!,False,302572906653818881,0,iphone,False,42,False,en,Sat Feb 16 00:19:37 +0000 2013,rt @jjdtd check,rt @jjdtd check it out
